snapped_at,price,market_cap,total_volume
2023-12-02 00:00:00 UTC,2110.980648595577,83679906.1716669,103010.48395281698
2023-12-03 00:00:00 UTC,2192.230394078627,87203940.63189958,223453.67087916855
2023-12-04 00:00:00 UTC,2193.7967943753806,87744250.79104535,2495.8615757225575
2023-12-05 00:00:00 UTC,2253.077352072576,90172849.30645886,30431.938769902343
2023-12-06 00:00:00 UTC,2317.2210443165486,92378806.21351333,162781.00487830842
2023-12-07 00:00:00 UTC,2264.3615154638187,90239563.56810197,693149.2419421158
2023-12-08 00:00:00 UTC,2393.8634834556137,95557818.42464681,21494.225545993446
2023-12-09 00:00:00 UTC,2389.596459322496,95310934.3685463,2679.0574569795085
2023-12-10 00:00:00 UTC,2374.0082642021325,94575733.56935887,615103.1353187518
2023-12-11 00:00:00 UTC,2385.1800984124134,95194571.92733705,273243.9595800978
2023-12-12 00:00:00 UTC,2253.8955744713508,89994892.86568846,11341.734930228055
2023-12-13 00:00:00 UTC,2229.5883629218647,89217536.32493104,254248.35066382634
2023-12-14 00:00:00 UTC,2290.6954432696125,93908457.06864345,3179134.4393025422
2023-12-15 00:00:00 UTC,2356.450002345174,93906653.92799695,199060.2801162495
2023-12-16 00:00:00 UTC,2263.6245564125556,90501670.89709023,195880.5662827809
2023-12-17 00:00:00 UTC,2265.6640016687397,88712096.25261633,85265.4527234403
2023-12-18 00:00:00 UTC,2237.6505773900813,89550782.55353652,386293.4273834189
2023-12-19 00:00:00 UTC,2257.9937671926673,106844159.4806358,926161.6138474907
2023-12-20 00:00:00 UTC,2221.0698964908806,104585343.0582493,409211.1885917808
2023-12-21 00:00:00 UTC,2224.5335910178464,107719193.93151915,1450320.066293736
2023-12-22 00:00:00 UTC,2273.213268254355,116505609.57404794,252177.15306344436
2023-12-23 00:00:00 UTC,2362.736625947541,130079723.62303482,1220231.0402332318
2023-12-24 00:00:00 UTC,2349.9486846698114,136994851.54510674,2433862.97539524
2023-12-25 00:00:00 UTC,2304.468738139608,137100103.07687023,544244.1475614475
2023-12-26 00:00:00 UTC,2312.118661873046,138014104.68287122,651617.7640826477
2023-12-27 00:00:00 UTC,2262.6918103709154,138057734.8595367,1875469.9923994439
2023-12-28 00:00:00 UTC,2411.112797818179,151641981.7820494,2789452.745034366
2023-12-29 00:00:00 UTC,2392.1167065615227,151395275.55817956,1113880.995271244
2023-12-30 00:00:00 UTC,2330.0034648654573,152337208.59872425,277382.6753487379
2023-12-31 00:00:00 UTC,2328.7831756969576,154278052.27052632,273415.3701907375
2024-01-01 00:00:00 UTC,2319.264284558161,155526544.1770819,260134.9843859825
2024-01-02 00:00:00 UTC,2396.2151576187384,162737969.10015354,2036126.189872876
2024-01-03 00:00:00 UTC,2399.2767685368904,165287966.8751554,1456045.1652580595
2024-01-04 00:00:00 UTC,2244.080887693223,155036452.99021304,64829.2024128294
2024-01-05 00:00:00 UTC,2314.336932859877,160184932.0677541,175638.8461491935
2024-01-06 00:00:00 UTC,2302.604987507463,159520489.5266311,37790.804702184505
2024-01-07 00:00:00 UTC,2278.379606210341,158023206.8712233,42081.97903225389
2024-01-08 00:00:00 UTC,2257.1527842810146,157319178.3824444,166033.2201798701
2024-01-09 00:00:00 UTC,2373.942981381413,165033114.12415618,80637.07115936199
2024-01-10 00:00:00 UTC,2383.355548839387,166028558.7983073,97806.0250129536
2024-01-11 00:00:00 UTC,2643.0855488602697,184409675.30497095,47003.2069380848
2024-01-12 00:00:00 UTC,2663.3565501159424,186308040.9681464,17838.854789871395
2024-01-13 00:00:00 UTC,2554.557153463,178661797.85404187,3297642.2744155736
2024-01-14 00:00:00 UTC,2618.5388840186993,183311686.52376422,158336.85716349658
2024-01-15 00:00:00 UTC,2528.153019303052,177524629.7587217,82125.12992591238
2024-01-16 00:00:00 UTC,2568.5710006980294,180541994.8431161,92540.64228502613
2024-01-17 00:00:00 UTC,2642.167513103539,186199522.93017823,26970.117045545383
2024-01-18 00:00:00 UTC,2570.520980055309,180984455.3363479,53220.36748400195
2024-01-19 00:00:00 UTC,2508.0107408214785,177388022.07544482,85508.81479843792
2024-01-20 00:00:00 UTC,2538.4411143302636,182598522.87028873,806036.4278264847
2024-01-21 00:00:00 UTC,2512.556796359524,183681108.49740526,860155.3427627933
2024-01-22 00:00:00 UTC,2506.1558822673755,183843477.21333867,456995.5512383034
2024-01-23 00:00:00 UTC,2353.950933550864,174867540.11110783,471452.3075688783
2024-01-24 00:00:00 UTC,2281.9282830128864,167890125.56595373,567908.9094814545
2024-01-25 00:00:00 UTC,2279.677041127565,171855179.41423655,417673.23283773713
2024-01-26 00:00:00 UTC,2261.4246573010464,186259916.97581393,774968.9850325864
2024-01-27 00:00:00 UTC,2315.5561777205917,197821713.49757776,3211805.8087331844
2024-01-28 00:00:00 UTC,2313.846804360859,204341150.06146845,805142.4183264625
2024-01-29 00:00:00 UTC,2300.244570508975,207114813.95839375,1471308.5197061677
2024-01-30 00:00:00 UTC,2360.444157274491,219107959.73627633,1464007.4934408083
2024-01-31 00:00:00 UTC,2392.274249002587,226240379.08314016,1504014.8112537113
2024-02-01 00:00:00 UTC,2325.1499472695323,220645471.52541757,3500119.578191671
2024-02-02 00:00:00 UTC,2342.5477558982234,229229645.92865112,1525953.570296071
2024-02-03 00:00:00 UTC,2354.835941884209,233144696.5803543,2856909.684919571
2024-02-04 00:00:00 UTC,2341.147417776254,235218586.06798854,787377.9129541592
2024-02-05 00:00:00 UTC,2337.3269086612363,238678777.18414736,1225617.3053572844
2024-02-06 00:00:00 UTC,2348.6968040592974,246078260.42776144,3567093.8508968577
2024-02-07 00:00:00 UTC,2425.672228106129,261518576.95996052,1117668.5264667035
2024-02-08 00:00:00 UTC,2484.6177737105504,271233701.3947994,1054234.3012160328
2024-02-09 00:00:00 UTC,2474.4207398501967,297932351.0024473,3339162.476619637
2024-02-10 00:00:00 UTC,2542.8037390808754,316914588.9410236,2719815.0281549087
2024-02-11 00:00:00 UTC,2551.7742423945324,318346052.60560024,1230153.1349760192
2024-02-12 00:00:00 UTC,2563.5670783874257,319349984.0637886,1822486.516539885
2024-02-13 00:00:00 UTC,2700.3318273254527,331399331.592769,3046795.180657426
2024-02-14 00:00:00 UTC,2683.339034279094,330667075.5337287,833999.2339330047
2024-02-15 00:00:00 UTC,2835.8410477461794,350794332.8832216,3693241.797167595
2024-02-16 00:00:00 UTC,2874.769746235235,355447530.23510146,9358371.42409079
2024-02-17 00:00:00 UTC,2864.592726070923,354769237.21011734,15946870.030316645
2024-02-18 00:00:00 UTC,2844.361996731133,353497870.3382425,10739487.920078507
2024-02-19 00:00:00 UTC,2935.435519029083,365187174.96217126,354239.0627884453
2024-02-20 00:00:00 UTC,3002.13567996701,373317895.3291524,2938005.7469124068
2024-02-21 00:00:00 UTC,3063.2866688369463,380577077.7131886,956317.6300845603
2024-02-22 00:00:00 UTC,3003.7105259980003,376195225.0067067,8016376.791123903
2024-02-23 00:00:00 UTC,3001.455416976189,375751971.26928073,2772171.974522565
2024-02-24 00:00:00 UTC,2969.8701204855115,372758134.2802822,4437451.489500477
2024-02-25 00:00:00 UTC,3034.739977366806,376761923.36169165,2490762.81399647
2024-02-26 00:00:00 UTC,3162.833447950345,392573826.2080177,361787.26895193517
2024-02-27 00:00:00 UTC,3195.09802104865,396146515.949893,1663882.5831967082
2024-02-28 00:00:00 UTC,3281.7627798518674,406445148.41459024,355782.84539611684
2024-02-29 00:00:00 UTC,3388.5899738650705,420089452.1793264,9050847.428525208
2024-03-01 00:00:00 UTC,3395.538329277652,420977470.2123362,3992803.1290394426
2024-03-02 00:00:00 UTC,3469.957053153688,429338105.72287476,1467046.6944294185
2024-03-03 00:00:00 UTC,3461.660921122352,428488074.2567289,1296069.6034964717
2024-03-04 00:00:00 UTC,3541.216243637555,437065347.6164453,3939736.521756255
2024-03-05 00:00:00 UTC,3676.1149661771296,457559069.8021562,3886514.52872648
2024-03-06 00:00:00 UTC,3607.76250603165,449175391.4197758,1527207.519829592
