snapped_at,price,market_cap,total_volume
2023-11-19 00:00:00 UTC,2005.4505053388232,142261131.666936,2746185.2875353387
2023-11-20 00:00:00 UTC,2049.131540115534,145545924.50093806,870950.6412965567
2023-11-21 00:00:00 UTC,2066.6602103513987,146598366.39724952,3518483.907869577
2023-11-22 00:00:00 UTC,1984.5745425267553,140300688.52504292,6489838.923779895
2023-11-23 00:00:00 UTC,2110.349938260769,149746951.01048392,13459813.727960289
2023-11-24 00:00:00 UTC,2106.6264309649055,149452387.64625296,9513438.05086033
2023-11-25 00:00:00 UTC,2125.0802625665006,150705520.7531002,13634534.239426343
2023-11-26 00:00:00 UTC,2130.071268467169,151099191.9337344,8196189.429578444
2023-11-27 00:00:00 UTC,2113.848681352911,150010788.21230325,5857623.92056766
2023-11-28 00:00:00 UTC,2074.030793925894,146995214.62037513,2706743.155420195
2023-11-29 00:00:00 UTC,2097.2943301374157,148730050.33078325,3201550.9962998442
2023-11-30 00:00:00 UTC,2073.9461646410723,147192283.1939271,2379174.8634050298
2023-12-01 00:00:00 UTC,2099.9794935877117,148954029.70152906,1665494.9469904462
2023-12-02 00:00:00 UTC,2131.7799667998083,151224207.2848448,6536707.33846516
2023-12-03 00:00:00 UTC,2213.940453669704,157052507.90242147,5045982.373117508
2023-12-04 00:00:00 UTC,2242.2210041302465,159229106.85219017,5077262.111805805
2023-12-05 00:00:00 UTC,2292.0936235558806,162448740.0001433,8809915.014557438
2023-12-06 00:00:00 UTC,2343.0633981320084,166632176.6421933,3570747.8673003544
2023-12-07 00:00:00 UTC,2282.7554121532394,162094363.94669592,3492540.6182740084
2023-12-08 00:00:00 UTC,2405.0932653070995,170854228.10376856,6564336.261576225
2023-12-09 00:00:00 UTC,2412.4520206184575,170876255.03419068,2896197.7427506815
2023-12-10 00:00:00 UTC,2392.9340292030192,169629702.36881155,1840968.6085451432
2023-12-11 00:00:00 UTC,2405.5596574542874,170637407.05101365,1696823.4329344202
2023-12-12 00:00:00 UTC,2269.9049183199986,160966994.9136125,6235549.722640394
2023-12-13 00:00:00 UTC,2250.7134889375966,159734013.0574703,6289720.192991954
2023-12-14 00:00:00 UTC,2311.9836900702735,163967123.16629297,2606062.1988103655
2023-12-15 00:00:00 UTC,2372.816891106276,168284299.41285032,9452893.171663396
2023-12-16 00:00:00 UTC,2270.931611201887,161283565.1120257,3926113.8243582463
2023-12-17 00:00:00 UTC,2277.146948300774,161431685.72015467,4519582.020546137
2023-12-18 00:00:00 UTC,2252.7076650379095,159683729.85510746,2822689.63655056
2023-12-19 00:00:00 UTC,2269.2597355365106,160927925.38468555,6979748.110908896
2023-12-20 00:00:00 UTC,2222.503940493328,157541682.7192629,11258979.412229994
2023-12-21 00:00:00 UTC,2243.607898170906,159481497.9374574,7574229.293514598
2023-12-22 00:00:00 UTC,2285.458468858681,162077969.03111878,8832461.117303248
2023-12-23 00:00:00 UTC,2378.0294899044275,168771971.08468384,12367216.241048105
2023-12-24 00:00:00 UTC,2365.373496376367,167835347.27311096,1395696.4541271802
2023-12-25 00:00:00 UTC,2320.209783972544,164641163.7546419,3665286.566644097
2023-12-26 00:00:00 UTC,2332.504391016627,165530125.92125177,3102026.210613297
2023-12-27 00:00:00 UTC,2288.966472682044,162347314.8845068,5830461.351356214
2023-12-28 00:00:00 UTC,2431.0266820530046,172563212.11697406,7597939.328411051
2023-12-29 00:00:00 UTC,2408.2644245649417,170959268.69090474,8658195.357297847
2023-12-30 00:00:00 UTC,2356.2247999135734,167020096.97302535,4546039.851715494
2023-12-31 00:00:00 UTC,2350.9407420449684,166753413.9721345,5940122.077185186
2024-01-01 00:00:00 UTC,2334.4497506207977,165743966.21483,4354578.410177066
2024-01-02 00:00:00 UTC,2413.521156961981,170948815.8422469,12071576.634765215
2024-01-03 00:00:00 UTC,2417.7207001409333,171308757.59892073,14415616.348139009
2024-01-04 00:00:00 UTC,2262.2491978622293,160464727.24036425,12933278.235725911
2024-01-05 00:00:00 UTC,2325.432181711163,165020060.83979854,5731794.410833549
2024-01-06 00:00:00 UTC,2321.2385708098955,164476038.65035477,1795686.1606102854
2024-01-07 00:00:00 UTC,2298.3905962964022,163064767.5049457,1245098.6447885155
2024-01-08 00:00:00 UTC,2277.426267191898,160911409.33460093,3214406.6174599873
2024-01-09 00:00:00 UTC,2389.5799152165396,169587889.33086565,9911267.11248297
2024-01-10 00:00:00 UTC,2397.303290013717,170059900.78699306,2947476.5992305907
2024-01-11 00:00:00 UTC,2635.004466015417,186680980.66954255,20482872.281787433
2024-01-12 00:00:00 UTC,2688.118051529116,190749206.51523784,8490271.165697774
2024-01-13 00:00:00 UTC,2597.184565877355,184096624.04891455,6757602.572370612
2024-01-14 00:00:00 UTC,2653.6830720915095,188150419.2762848,4740890.718180348
2024-01-15 00:00:00 UTC,2535.312294177166,180649628.16226792,2846692.1862508166
2024-01-16 00:00:00 UTC,2579.099419526649,183197511.15731108,5062376.501759416
2024-01-17 00:00:00 UTC,2658.961565453435,188615586.36583093,7323275.610931503
2024-01-18 00:00:00 UTC,2596.395505058831,184204791.04656082,3365722.3981135087
2024-01-19 00:00:00 UTC,2537.661427800227,179985789.13924167,4380080.413337571
2024-01-20 00:00:00 UTC,2561.5101405323057,181631129.91177404,2105480.666034462
2024-01-21 00:00:00 UTC,2540.032529067818,180146313.2315199,2738648.903542521
2024-01-22 00:00:00 UTC,2521.8027433236334,179163266.88392243,1471261.4723812083
2024-01-23 00:00:00 UTC,2374.8564725923634,168513713.33472472,5374420.145445259
2024-01-24 00:00:00 UTC,2309.667506881859,163551128.72871938,4078027.0355175766
2024-01-25 00:00:00 UTC,2297.2362030912145,163054557.47371775,6528591.970757618
2024-01-26 00:00:00 UTC,2282.5165760913114,161927438.50281873,4216167.858754901
2024-01-27 00:00:00 UTC,2332.0199989416274,165428673.59055573,6281336.564083417
2024-01-28 00:00:00 UTC,2332.3909679350413,165490447.8628657,2307136.947760283
2024-01-29 00:00:00 UTC,2318.8025450228615,164549507.30502376,5924062.501983874
2024-01-30 00:00:00 UTC,2381.354760781205,168970324.03435913,4067399.936899747
2024-01-31 00:00:00 UTC,2411.6403899298202,170863933.89059323,3913312.5591631043
2024-02-01 00:00:00 UTC,2349.1563150233414,166676803.13586083,3901210.855735605
2024-02-02 00:00:00 UTC,2369.0361888699576,168044169.23270372,4728855.8671531025
2024-02-03 00:00:00 UTC,2374.408358831359,168318214.57841584,1936574.249965996
2024-02-04 00:00:00 UTC,2360.1958028337,167445510.8445369,26536406.15586822
2024-02-05 00:00:00 UTC,2354.1538319486212,166992526.1495898,759982.419301316
2024-02-06 00:00:00 UTC,2366.4140433919847,167791443.1137055,2945140.9458736815
2024-02-07 00:00:00 UTC,2443.984399041062,173362719.88475764,2183390.7999831582
2024-02-08 00:00:00 UTC,2495.0124958723677,176991196.43219405,2921737.6100816773
2024-02-09 00:00:00 UTC,2490.56110738049,176752843.7740233,4765844.231128189
2024-02-10 00:00:00 UTC,2560.3251134544676,181742140.74800175,7785033.552420267
2024-02-11 00:00:00 UTC,2571.1233723784494,182398814.75998735,6272529.80084155
2024-02-12 00:00:00 UTC,2579.031455073966,182672789.8471935,8009019.337006593
2024-02-13 00:00:00 UTC,2730.7759803751314,193601601.32150888,3499696.368639995
2024-02-14 00:00:00 UTC,2719.684858229113,192659175.9466546,14659512.016400341
2024-02-15 00:00:00 UTC,2856.3016059173115,202730580.6637311,6016541.202443592
2024-02-16 00:00:00 UTC,2904.0111492984565,206157536.06655115,7274501.497172095
2024-02-17 00:00:00 UTC,2879.020054241319,204439300.12260187,12729835.656580888
2024-02-18 00:00:00 UTC,2867.1564453687006,203594466.49904203,6418163.1730053825
2024-02-19 00:00:00 UTC,2955.189607672367,209730408.0742433,5104429.139414926
2024-02-20 00:00:00 UTC,3031.247204470323,214922172.72150236,7864308.36605862
2024-02-21 00:00:00 UTC,3105.8868051870795,220258381.75105488,22305895.000731815
2024-02-22 00:00:00 UTC,3050.433805128024,216391673.26817176,6436319.7804171555
2024-02-23 00:00:00 UTC,3061.8992539580986,217205009.27727962,19327483.44236495
2024-02-24 00:00:00 UTC,3009.1593298400776,213654060.2374419,6837828.3883300135
2024-02-25 00:00:00 UTC,3076.2376292205972,218224268.8659835,3859879.0851980345
2024-02-26 00:00:00 UTC,3201.590492375687,227186369.18677336,4856293.986337882
2024-02-27 00:00:00 UTC,3263.1991236333906,231587961.3966561,1375538.2402172342
2024-02-28 00:00:00 UTC,3337.788193371732,236776018.8614039,12162774.539394807
2024-02-29 00:00:00 UTC,3481.378424978572,246962022.71112993,35481303.444034465
2024-03-01 00:00:00 UTC,3437.9480027264017,244452453.47972202,15449933.734372191
2024-03-02 00:00:00 UTC,3531.7097083934746,250719129.82012513,14075831.800958276
2024-03-03 00:00:00 UTC,3519.800135635835,249218108.56562486,4586083.866040252
2024-03-04 00:00:00 UTC,3598.5708710120157,254709865.3184366,9412310.12403193
2024-03-05 00:00:00 UTC,3742.187184776012,265331106.33709362,9966556.23169431
2024-03-06 00:00:00 UTC,3680.150524505128,261043053.69067731,19575477.350865677
2024-03-07 00:00:00 UTC,3937.6079083335394,279326029.8013646,16545650.566145543
2024-03-08 00:00:00 UTC,3991.8366802775076,282834280.16550225,10996581.000948936
2024-03-09 00:00:00 UTC,4013.2014302874836,284688483.06173354,18533090.104953416
2024-03-10 00:00:00 UTC,4038.769372629072,286465470.76972467,7408600.172680988
2024-03-11 00:00:00 UTC,4005.057573690286,284021640.25012153,24343352.650532972
2024-03-12 00:00:00 UTC,4198.2122609057205,297885929.38111085,25298891.428247098
2024-03-13 00:00:00 UTC,4098.856329839321,290422313.5810953,19127700.404535346
2024-03-14 00:00:00 UTC,4136.788864847171,293484011.525207,21006359.838130288
2024-03-15 00:00:00 UTC,4008.7504791990464,284064266.71818066,26641545.698250763
2024-03-16 00:00:00 UTC,3858.5206463085788,274090269.53696626,16082348.218967233
2024-03-17 00:00:00 UTC,3625.1780606824777,257162881.26869363,14004080.780907705
2024-03-18 00:00:00 UTC,3760.070042340643,266629048.88575864,8003008.430580916
2024-03-19 00:00:00 UTC,3644.644736432769,258543808.31306776,13310778.9465438
2024-03-20 00:00:00 UTC,3260.3320600451634,232810921.00940424,23611063.321328532
2024-03-21 00:00:00 UTC,3629.9697858337636,257502796.66747555,39679038.69107429
2024-03-22 00:00:00 UTC,3602.767055472878,255940258.2080901,15767809.905001633
2024-03-23 00:00:00 UTC,3434.3028692231487,242668793.9018424,7562478.826845386
2024-03-24 00:00:00 UTC,3448.5478613053087,245933528.54298684,7632718.739456025
2024-03-25 00:00:00 UTC,3568.4649818793355,253589303.55681714,4759995.870758644
2024-03-26 00:00:00 UTC,3709.324934233235,263021871.3201421,16637429.4762203
2024-03-27 00:00:00 UTC,3711.5705653788336,262967670.49860838,14260122.969349133
2024-03-28 00:00:00 UTC,3621.3006470044465,256257401.66097423,13389244.44762551
2024-03-29 00:00:00 UTC,3682.002403765192,261417936.42200908,12013995.945728628
2024-03-30 00:00:00 UTC,3636.6942543609616,257988503.0514254,8471279.541680712
2024-03-31 00:00:00 UTC,3622.722335408791,257045394.5879877,12021605.35810092
2024-04-01 00:00:00 UTC,3770.0482953771884,267498419.76984757,9510959.56436917
2024-04-02 00:00:00 UTC,3631.2373022441016,257592711.7465921,11417221.483534833
2024-04-03 00:00:00 UTC,3383.450095995653,240881400.76955917,15352809.669056885
2024-04-04 00:00:00 UTC,3428.3235916927865,243316161.02378073,7637018.573649448
2024-04-05 00:00:00 UTC,3442.318008663962,244130795.41590843,7140085.360087996
2024-04-06 00:00:00 UTC,3439.7609814143857,244020882.59162146,11036385.29553952
2024-04-07 00:00:00 UTC,3473.0411306438527,246568026.83453858,3184541.5396235655
2024-04-08 00:00:00 UTC,3575.0597449247252,253516106.47238636,4755887.063087335
2024-04-09 00:00:00 UTC,3820.0003845152455,270983187.2767425,12921267.844939897
2024-04-10 00:00:00 UTC,3625.343417951155,257003416.1543812,10345109.61392897
2024-04-11 00:00:00 UTC,3660.837666186736,259641542.08263415,4494511.170177769
2024-04-12 00:00:00 UTC,3627.552936986211,257315569.42979762,8517502.819850603
2024-04-13 00:00:00 UTC,3358.352893760172,237986059.13231677,18640110.765407834
2024-04-14 00:00:00 UTC,3112.301761713087,221566528.62418202,25518910.728215195
2024-04-15 00:00:00 UTC,3276.86339856373,232429588.1461644,11751417.940552859
2024-04-16 00:00:00 UTC,3215.3590812387397,228091472.61951417,4390019.323483457
2024-04-17 00:00:00 UTC,3192.537717695604,226427635.4111011,22813578.69827708
2024-04-18 00:00:00 UTC,3086.792164831045,219010146.86720735,19204621.098684106
2024-04-19 00:00:00 UTC,3175.573809379375,225312727.76779807,1653647.6722849384
2024-04-20 00:00:00 UTC,3179.090410910366,225454689.21305346,48591.183357958085
2024-04-21 00:00:00 UTC,3269.2106156288937,231883021.88410136,2666141.3833022094
2024-04-22 00:00:00 UTC,3256.483687430954,231135565.7367721,2645607.5024372833
2024-04-23 00:00:00 UTC,3313.7339500583785,235164635.43671826,4533518.179274011
2024-04-24 00:00:00 UTC,3334.0981775992745,236523391.57885787,4352379.239761399
2024-04-25 00:00:00 UTC,3251.198278767806,230468758.92185205,6654126.261475401
2024-04-26 00:00:00 UTC,3272.5934890530857,232132697.02863473,4460978.313778486
2024-04-27 00:00:00 UTC,3244.637182206412,230149361.2896519,5802357.835330704
2024-04-28 00:00:00 UTC,3379.9306138544102,239518674.2735391,3389652.209806226
2024-04-29 00:00:00 UTC,3380.06111006021,239882107.61479244,6265081.431542757
